36417.450827539,1,11704,98,2223200,1,2
36417.451025268,4,11148,52,2225600,-1,2
36417.455830143,1,20469,3,5828500,-1,1
36417.456209720,1,20470,253,5828600,-1,1
36417.500965942,4,11699,38,2225600,-1,2
36417.501427419,1,11705,64,2223100,1,2
36417.501589691,1,11706,91,2223600,1,2
36417.501936136,3,10911,88,2225600,-1,2
36417.502403726,2,10897,13,2225600,-1,2
36417.514380640,1,20471,63,5826000,1,1
36417.522914636,1,20472,62,5825800,1,1
36417.590689008,3,18384,19,5828400,-1,1
36417.604230770,2,11697,17,2225600,-1,2
36417.671405166,1,11707,21,2225600,-1,2
36417.721189432,3,11578,51,2225600,-1,2
36417.764125799,1,20473,94,5825900,1,1
36417.791880570,1,20474,68,5825800,1,1
36417.792439158,1,20475,89,5828700,-1,1
36417.802446769,3,16151,99,5828400,-1,1
36417.825565309,2,18965,66,5828400,-1,1
36417.864977040,1,20476,56,5825900,1,1
36417.945727406,3,11637,77,2225600,-1,2
36417.946120807,1,11708,164,2225900,-1,2
36417.999996487,3,20468,83,5826000,1,1
36418.035607749,1,20477,30,5825800,1,1
36418.042443730,3,11706,91,2223600,1,2
36418.083420127,1,20478,32,5825800,1,1
36418.122268923,4,20471,32,5826000,1,1
36418.122568380,3,17694,17,5828400,-1,1
36418.186007223,4,11603,39,2225600,-1,2
36418.214783406,3,19307,1,5828400,-1,1
36418.224401627,1,11709,101,2223400,1,2
36418.225032278,2,11171,82,2225600,-1,2
36418.254761876,3,11076,7,2225600,-1,2
36418.283057301,4,20127,16,5828400,-1,1
36418.303735530,1,20479,31,5825700,1,1
36418.322404925,3,16318,34,5828400,-1,1
36418.322696138,3,20471,31,5826000,1,1
36418.322742227,1,20480,41,5825700,1,1
36418.374751475,1,20481,73,5826000,1,1
36418.404955936,3,11693,90,2223500,1,2
36418.501268070,1,11710,64,2223500,1,2
36418.529999371,1,11711,59,2225700,-1,2
36418.570446866,1,11712,284,2223200,1,2
36418.589546070,1,20482,8,5828500,-1,1
36418.599438068,3,16367,82,5828400,-1,1
36418.599802703,1,20483,99,5828500,-1,1
36418.600348456,3,15915,44,5828400,-1,1
36418.671293512,1,20484,86,5828400,-1,1
36418.691436590,1,20485,19,5828400,-1,1
36418.709626966,3,19637,24,5828400,-1,1
36418.831572613,3,11204,10,2225600,-1,2
36418.831664082,1,11713,92,2223300,1,2
36418.831856832,3,10974,245,2225600,-1,2
36418.884765447,1,11714,80,2223200,1,2
36418.896038577,3,15645,11,5828400,-1,1
36418.999703534,2,20481,30,5826000,1,1
36419.009481682,3,8306,13,5829100,-1,1
36419.068487586,1,11715,8,2223400,1,2
36419.104363690,3,11710,64,2223500,1,2
36419.172772638,1,20486,69,5828400,-1,1
36419.218343291,1,20487,37,5825600,1,1
36419.235840827,1,20488,59,5825900,1,1
36419.269822656,1,20489,52,5825900,1,1
36419.269935569,3,20481,43,5826000,1,1
36419.270488471,1,20490,61,5825800,1,1
36419.270802252,1,20491,37,5826000,1,1
36419.284844964,1,20492,38,5828600,-1,1
36419.284892859,3,20104,61,5825600,1,1
36419.297559353,1,11716,66,2223500,1,2
36419.432555211,3,11716,66,2223500,1,2
36419.518542825,3,20491,37,5826000,1,1
36419.576154062,1,20493,24,5826000,1,1
36419.576398435,1,20494,11,5828600,-1,1
36419.576453737,1,20495,29,5825900,1,1
36419.580318147,3,20493,24,5826000,1,1
36419.650300791,1,20496,6,5826000,1,1
36419.759198963,1,11717,71,2223200,1,2
36419.780593657,1,11718,40,2223200,1,2
36419.876919384,3,20496,6,5826000,1,1
36419.926141731,1,20497,22,5826000,1,1
36420.008409526,1,11719,68,2223200,1,2
36420.038038140,1,20498,96,5828700,-1,1
36420.038539928,1,20499,11,5825700,1,1
36420.038555397,1,20500,83,5825900,1,1
36420.038820935,1,11720,37,2223400,1,2
36420.128181738,1,11721,13,2223500,1,2
36420.207022260,1,11722,14,2225900,-1,2
36420.207564012,1,11723,12,2223300,1,2
36420.234803084,2,11634,69,2225600,-1,2
36420.234927347,4,11197,26,2225600,-1,2
36420.235283866,1,11724,13,2226000,-1,2
36420.272092943,1,20501,110,5828400,-1,1
36420.295777877,3,10354,269,2226500,-1,2
36420.332236969,1,20502,54,5828600,-1,1
36420.390280879,1,20503,270,5828500,-1,1
36420.410822514,3,11053,60,2225600,-1,2
36420.429493524,2,15484,65,5828400,-1,1
36420.454408582,3,15684,64,5828400,-1,1
36420.580440407,3,20497,22,5826000,1,1
36420.615869610,1,11725,43,2223600,1,2
36420.616323598,1,11726,53,2225800,-1,2
36420.653279461,1,20504,52,5825600,1,1
36420.654931018,1,20505,92,5826000,1,1
36420.685288868,1,11727,76,2225800,-1,2
36420.690297370,1,11728,35,2223700,1,2
36420.690904060,1,11729,31,2225700,-1,2
36420.694755956,1,20506,10,5825800,1,1
36420.778491107,2,11120,38,2225600,-1,2
36420.868514538,1,20507,53,5826100,1,1
36420.868702203,1,20508,16,5826000,1,1
36420.886784481,1,20509,299,5826000,1,1
36420.889088868,3,20507,53,5826100,1,1
36421.009353553,1,11730,258,2223600,1,2
36421.017575295,3,11670,21,2225600,-1,2
36421.098100931,2,10996,88,2225600,-1,2
36421.104846361,1,20510,87,5826100,1,1
36421.105162834,1,20511,14,5826000,1,1
36421.143024433,1,20512,94,5825900,1,1
36421.143598648,1,20513,81,5826200,1,1
36421.144520048,1,20514,86,5828600,-1,1
36421.169102337,3,20263,56,5828400,-1,1
36421.226823871,1,20515,61,5828600,-1,1
36421.254040197,3,17679,264,5828400,-1,1
36421.254424372,1,20516,45,5826100,1,1
36421.254537704,4,20434,25,5828400,-1,1
36421.335357700,2,19259,80,5828400,-1,1
36421.335507931,1,20517,73,5826100,1,1
36421.335688396,1,20518,26,5826000,1,1
36421.342583252,1,20519,49,5826200,1,1
36421.346939876,3,18965,84,5828400,-1,1
36421.371479195,3,20513,81,5826200,1,1
36421.371844165,3,17446,82,5828400,-1,1
36421.444683948,4,6495,56,2228500,-1,2
36421.484322286,3,11703,30,2225600,-1,2
36421.552901487,1,20520,11,5828800,-1,1
36421.604024428,3,15486,13,5828400,-1,1
36421.604407559,1,20521,155,5826100,1,1
36421.778743545,3,11728,35,2223700,1,2
36421.797393355,3,20485,19,5828400,-1,1
36421.803963163,3,11172,90,2225600,-1,2
36421.889248370,1,20522,96,5828400,-1,1
36421.935783618,1,20523,31,5828500,-1,1
36421.935803827,3,18393,140,5828400,-1,1
36421.955347573,3,20519,49,5826200,1,1
36421.994886407,1,20524,72,5826200,1,1
36422.026536776,1,20525,5,5826000,1,1
36422.061675592,3,11236,8,2225600,-1,2
36422.127805962,2,11630,6,2225600,-1,2
36422.134081771,1,11731,73,2223500,1,2
36422.134659157,3,9510,59,2228100,-1,2
36422.250758036,4,20524,72,5826200,1,1
36422.282649332,1,20526,4,5828600,-1,1
36422.302366644,3,11730,258,2223600,1,2
36422.304661121,3,11725,43,2223600,1,2
36422.305133326,3,11731,73,2223500,1,2
36422.330334190,2,20029,7,5828400,-1,1
36422.330544280,3,20521,155,5826100,1,1
36422.330722856,4,20517,71,5826100,1,1
36422.396638524,1,20527,86,5825900,1,1
36422.443121421,2,15615,30,5828400,-1,1
36422.451257520,1,20528,144,5826000,1,1
36422.591784651,2,11603,25,2225600,-1,2
36422.617527992,2,18623,60,5828400,-1,1
36422.617892084,1,20529,287,5828600,-1,1
36422.631604585,3,15950,182,5828400,-1,1
36422.647886581,3,11126,54,2225600,-1,2
36422.687899151,3,17449,18,5828400,-1,1
36422.688493442,1,20530,95,5826100,1,1
36422.702707519,2,10897,52,2225600,-1,2
36422.794125041,1,20531,36,5826200,1,1
36422.808422922,3,11721,13,2223500,1,2
36422.808507246,1,11732,35,2223500,1,2
36422.808958696,1,11733,8,2223600,1,2
36422.841656876,3,11733,8,2223600,1,2
36422.847460167,3,16562,11,5828400,-1,1
36422.880727888,3,11732,35,2223500,1,2
36422.918185852,3,17904,140,5828400,-1,1
36422.938629960,1,20532,147,5826100,1,1
36423.126411178,1,20533,167,5828600,-1,1
36423.127998042,4,20531,15,5826200,1,1
36423.128228367,3,20531,21,5826200,1,1
36423.203294224,1,11734,71,2223500,1,2
36423.249894195,1,20534,14,5825900,1,1
36423.432991924,3,20532,147,5826100,1,1
36423.458453738,3,20517,2,5826100,1,1
36423.542076816,3,16977,254,5828400,-1,1
36423.543235891,1,11735,184,2223300,1,2
36423.567893575,1,11736,81,2223200,1,2
36423.567913574,1,11737,43,2223500,1,2
36423.568350220,4,11479,3,2222800,1,2
36423.569408078,1,20535,2,5828500,-1,1
36423.569723439,1,20536,46,5828700,-1,1
36423.575065061,4,18927,53,5828400,-1,1
36423.575261087,1,20537,88,5825900,1,1
36423.708159152,2,11095,5,2225600,-1,2
36423.738498739,1,20538,145,5828600,-1,1
36423.767911022,3,11091,15,2225600,-1,2
36423.768159460,2,11630,40,2225600,-1,2
36423.784103823,3,11737,43,2223500,1,2
36423.784348401,1,11738,62,2225800,-1,2
36423.791583673,3,17657,26,5828400,-1,1
36423.837421318,1,11739,117,2225800,-1,2
36423.847551080,3,20516,45,5826100,1,1
36423.921198428,3,17516,75,5828500,-1,1
36423.979714466,1,11740,63,2223300,1,2
36424.033545246,3,11634,154,2225600,-1,2
36424.108652218,1,11741,67,2223200,1,2
36424.108970027,1,11742,248,2225700,-1,2
36424.146880763,1,20539,10,5825700,1,1
36424.147359114,1,20540,160,5828400,-1,1
36424.217456450,3,11178,24,2225600,-1,2
36424.232296229,4,20510,57,5826100,1,1
36424.351015786,1,20541,59,5826100,1,1
36424.469009978,4,11586,44,2225600,-1,2
36424.469224617,3,11233,7,2225600,-1,2
36424.549656232,1,20542,46,5828600,-1,1
36424.585255135,4,16829,14,5828400,-1,1
36424.585654203,1,20543,208,5825700,1,1
36424.594981191,1,20544,62,5825700,1,1
36424.683614626,1,20545,2,5828700,-1,1
36424.684069723,3,20530,95,5826100,1,1
36424.723418041,1,20546,90,5828500,-1,1
36424.735968673,1,11743,85,2223600,1,2
36424.833392672,3,11743,85,2223600,1,2
36424.833940362,3,11734,71,2223500,1,2
36424.860760805,3,20050,112,5828400,-1,1
36424.879736907,3,20069,50,5828400,-1,1
36425.013025991,4,20510,15,5826100,1,1
36425.017580296,1,11744,25,2223300,1,2
36425.054972308,1,20547,77,5828400,-1,1
36425.088987575,1,20548,5,5828700,-1,1
36425.096915776,1,11745,44,2223400,1,2
36425.217625076,1,20549,67,5828600,-1,1
36425.247961649,3,20541,59,5826100,1,1
36425.286057696,2,14650,64,5828700,-1,1
36425.322420821,3,20510,15,5826100,1,1
36425.322490313,1,20550,30,5828800,-1,1
36425.397882226,1,11746,59,2223500,1,2
36425.475096814,3,20518,26,5826000,1,1
36425.475678947,1,20551,34,5825800,1,1
36425.482561679,1,20552,57,5828600,-1,1
36425.512306684,1,11747,59,2225600,-1,2
36425.552328170,1,20553,83,5826000,1,1
36425.644008589,1,20554,34,5825900,1,1
36425.693163125,3,20528,144,5826000,1,1
36425.768761345,2,17926,19,5828400,-1,1
36425.769335209,1,20555,133,5828600,-1,1
36425.791917846,4,11586,83,2225600,-1,2
36425.809402471,1,20556,257,5826000,1,1
36425.830603868,1,20557,22,5825800,1,1
36425.877098630,3,19372,10,5828400,-1,1
36425.883099193,1,11748,90,2225900,-1,2
36425.899599023,1,20558,169,5825600,1,1
36425.928266330,1,20559,172,5825900,1,1
36425.928710190,3,19101,39,5828400,-1,1
36425.929081004,1,20560,38,5825700,1,1
36425.929352200,1,20561,9,5826100,1,1
36425.988285630,1,11749,60,2223600,1,2
36425.995762425,1,20562,31,5828600,-1,1
36425.995856432,1,20563,229,5825800,1,1
36426.013781458,4,10996,11,2225600,-1,2
36426.096357428,1,20564,11,5826200,1,1
36426.100978517,1,20565,96,5826000,1,1
36426.101327901,1,20566,34,5826100,1,1
36426.101933480,3,20564,11,5826200,1,1
36426.105536042,1,20567,14,5828500,-1,1
36426.121553392,1,11750,125,2223400,1,2
36426.158649106,1,11751,98,2223600,1,2
36426.181884160,3,20561,9,5826100,1,1
36426.185085370,1,11752,32,2223700,1,2
36426.185156233,1,11753,156,2223700,1,2
36426.189678626,3,20566,34,5826100,1,1
36426.190147035,1,20568,54,5825700,1,1
36426.190516445,4,20508,11,5826000,1,1
36426.236782702,1,11754,93,2223700,1,2
36426.240202485,1,20569,22,5826000,1,1
36426.293195526,1,20570,264,5825900,1,1
36426.366037582,2,18790,111,5828400,-1,1
36426.437968029,1,20571,257,5828400,-1,1
36426.520137909,2,20456,26,5828400,-1,1
36426.541271639,3,10996,153,2225600,-1,2
36426.592715282,3,15615,54,5828400,-1,1
36426.593168515,1,20572,4,5825700,1,1
36426.627986338,3,11142,91,2225600,-1,2
36426.652579198,3,20029,14,5828400,-1,1
36426.700686507,1,11755,72,2223800,1,2
36426.830778864,3,20509,299,5826000,1,1
36426.831316531,1,20573,79,5828500,-1,1
36426.859000121,3,16379,52,5828400,-1,1
36426.859194483,1,20574,8,5826000,1,1
36426.975782285,1,20575,37,5828600,-1,1
36426.978261731,1,11756,60,2223600,1,2
36426.978768963,3,10928,167,2225600,-1,2
36427.005370461,1,11757,12,2223700,1,2
36427.005432929,3,11755,72,2223800,1,2
36427.035322303,1,20576,63,5826100,1,1
36427.056096053,3,20576,63,5826100,1,1
36427.111582567,3,15548,94,5828400,-1,1
36427.171130730,1,20577,5,5828500,-1,1
36427.227685638,3,15383,68,5828400,-1,1
36427.316416821,2,11754,68,2223700,1,2
36427.365289882,2,17070,36,5828400,-1,1
36427.365518133,3,17396,18,5828400,-1,1
36427.401182712,3,11608,63,2225600,-1,2
36427.401573462,1,11758,57,2223500,1,2
36427.419011357,4,16381,15,5828400,-1,1
36427.448273122,2,11586,81,2225600,-1,2
36427.484130077,3,11747,59,2225600,-1,2
36427.592514204,2,18999,35,5828400,-1,1
36427.628969121,1,20578,167,5825700,1,1
36427.629580821,3,2829,45,5831000,-1,1
36427.629817768,2,19333,2,5828400,-1,1
36427.768413974,2,20569,1,5826000,1,1
36427.768478733,3,20569,21,5826000,1,1
36427.774594707,1,11759,98,2223600,1,2
36427.819881981,4,11699,21,2225600,-1,2
36427.820204830,4,11707,21,2225600,-1,2
36427.840812830,2,17518,30,5828400,-1,1
36427.877070250,3,11633,15,2225600,-1,2
36427.970461583,3,20508,5,5826000,1,1
36428.028234354,3,11586,30,2225600,-1,2
36428.068657180,2,10895,35,2225700,-1,2
36428.069170107,3,11589,184,2225700,-1,2
36428.093124005,1,20579,89,5825900,1,1
36428.101930486,1,11760,52,2223700,1,2
36428.118293074,4,10939,7,2225700,-1,2
36428.162336759,1,20580,45,5828700,-1,1
36428.214867215,1,11761,99,2223600,1,2
36428.223744561,3,11711,59,2225700,-1,2
36428.224213021,2,10970,27,2225700,-1,2
36428.235243724,4,18999,45,5828400,-1,1
36428.252870701,3,11742,248,2225700,-1,2
36428.253404794,3,10948,225,2225700,-1,2
36428.292814904,3,10900,76,2225700,-1,2
36428.371889139,4,10968,31,2225700,-1,2
36428.372077443,1,11762,36,2223800,1,2
36428.372107134,1,20581,6,5828600,-1,1
36428.376129558,3,18790,103,5828400,-1,1
36428.376314129,3,17164,8,5828400,-1,1
36428.435781553,2,17879,13,5828400,-1,1
36428.472698056,4,11762,33,2223800,1,2
36428.537163892,3,10898,76,2225700,-1,2
36428.544483750,3,17502,37,5828400,-1,1
36428.549463261,1,20582,237,5825800,1,1
36428.584418257,3,15838,62,5828400,-1,1
36428.624821086,3,11762,3,2223800,1,2
36428.625398526,2,11640,39,2225700,-1,2
36428.626531427,3,15701,88,5828400,-1,1
36428.626676114,1,20583,13,5828500,-1,1
36428.640513672,1,11763,52,2223600,1,2
36428.694813833,1,20584,24,5826000,1,1
36428.722116976,1,11764,48,2226000,-1,2
36428.730174092,1,20585,11,5828600,-1,1
36428.824151278,4,11698,21,2225700,-1,2
36428.917856863,3,20505,92,5826000,1,1
36428.918350089,2,19207,58,5828400,-1,1
36428.975044969,1,20586,14,5825900,1,1
36429.084482723,1,20587,87,5825900,1,1
36429.100443425,1,11765,48,2223600,1,2
36429.135780105,3,10896,26,2225700,-1,2
36429.174551500,2,10945,75,2225700,-1,2
36429.239846367,4,19207,74,5828400,-1,1
36429.240434604,3,20574,8,5826000,1,1
36429.240773837,3,20511,14,5826000,1,1
36429.307663767,3,20525,5,5826000,1,1
36429.308138146,1,20588,9,5828600,-1,1
36429.339760613,4,19946,21,5828400,-1,1
36429.415238908,3,5425,41,2230000,-1,2
36429.415470733,1,11766,132,2223600,1,2
36429.415675001,4,11180,11,2225700,-1,2
36429.536400093,3,20553,83,5826000,1,1
36429.536422636,3,15788,79,5828400,-1,1
36429.536455873,1,20589,195,5825900,1,1
36429.597578067,3,11752,32,2223700,1,2
36429.638324767,3,11729,31,2225700,-1,2
36429.732653168,1,11767,1,2223400,1,2
36429.752642551,1,20590,13,5828700,-1,1
36429.752953706,1,20591,14,5826000,1,1
36429.829624218,3,11754,25,2223700,1,2
36429.948233470,3,16928,9,5828400,-1,1
36430.093921574,2,10968,82,2225700,-1,2
36430.120859686,4,10945,8,2225700,-1,2
36430.147368952,4,11168,32,2225700,-1,2
36430.181578017,1,20592,37,5826100,1,1
36430.202297622,1,11768,11,2223700,1,2
36430.211559152,1,11769,22,2226000,-1,2
36430.295087863,4,16753,3,5828400,-1,1
36430.295235075,2,17879,8,5828400,-1,1
36430.295695098,1,20593,81,5828600,-1,1
36430.304842934,1,11770,35,2225700,-1,2
36430.387427605,2,11770,35,2225700,-1,2
36430.399585907,3,20592,37,5826100,1,1
36430.449783071,4,11163,8,2225700,-1,2
36430.461717978,3,11179,111,2225700,-1,2
36430.477449373,1,20594,283,5825800,1,1
36430.551491163,1,11771,62,2225800,-1,2
36430.656810697,4,20584,21,5826000,1,1
36430.820911061,3,10968,110,2225700,-1,2
36430.846032496,3,17070,57,5828400,-1,1
36430.869264958,3,11757,12,2223700,1,2
36430.875410223,3,11141,14,2225700,-1,2
36430.876007521,1,11772,9,2225900,-1,2
36430.904384031,2,11059,88,2225700,-1,2
36430.937543641,1,11773,113,2226100,-1,2
36431.003266248,1,20595,102,5828800,-1,1
36431.003476138,3,16133,237,5828400,-1,1
36431.062779309,3,15402,19,5828400,-1,1
36431.063794692,2,18795,42,5828400,-1,1
36431.134870640,1,11774,6,2225800,-1,2
36431.152056284,3,18872,47,5828400,-1,1
36431.191010956,4,10951,10,2225700,-1,2
36431.191423757,3,11753,156,2223700,1,2
36431.306490091,3,20584,3,5826000,1,1
36431.306977046,4,20484,36,5828400,-1,1
36431.435888769,1,11775,20,2225900,-1,2
36431.435994071,2,10895,29,2225700,-1,2
36431.467499588,2,15903,49,5828400,-1,1
36431.518957272,3,11701,268,2225700,-1,2
36431.519538828,3,10951,17,2225700,-1,2
36431.519970697,1,11776,124,2223400,1,2
36431.522200438,1,11777,237,2223700,1,2
36431.567243043,1,20596,59,5825900,1,1
36431.590065478,1,20597,74,5825900,1,1
36431.592913928,3,17308,60,5828400,-1,1
36431.663263634,1,11778,82,2223800,1,2
36431.759950402,1,20598,8,5825800,1,1
36431.789044641,2,11163,50,2225700,-1,2
36431.833706801,3,20556,257,5826000,1,1
36431.969878359,1,11779,22,2223600,1,2
36431.974877738,3,11059,34,2225700,-1,2
36431.975468538,4,11163,81,2225700,-1,2
36431.976048832,4,11180,18,2225700,-1,2
36432.008299331,1,20599,12,5828500,-1,1
36432.073144372,2,20434,78,5828400,-1,1
36432.094083583,1,11780,87,2225900,-1,2
36432.110569503,3,16381,173,5828400,-1,1
36432.221577792,1,20600,35,5828400,-1,1
36432.269543460,3,16695,88,5828400,-1,1
36432.316315221,1,20601,11,5825800,1,1
36432.323674268,1,11781,35,2223700,1,2
36432.383824301,1,20602,41,5825800,1,1
36432.468066118,3,16414,76,5828400,-1,1
36432.659862225,1,11782,1,2225800,-1,2
36432.682244557,1,20603,34,5825600,1,1
36432.707675841,1,11783,45,2223800,1,2
36432.707841108,4,11163,8,2225700,-1,2
36432.725617507,3,11577,49,2225700,-1,2
36432.725820641,4,11783,8,2223800,1,2
36432.726144651,2,11163,6,2225700,-1,2
36432.818729828,3,11771,62,2225800,-1,2
36432.819217114,1,11784,16,2226200,-1,2
36432.861883557,1,20604,78,5825900,1,1
36432.909228303,4,15895,57,5828400,-1,1
36432.918438917,3,19493,55,5828400,-1,1
36432.918758801,1,20605,17,5826000,1,1
36432.918827524,3,20591,14,5826000,1,1
36432.924282385,4,10881,17,2225800,-1,2
36432.924418645,1,11785,55,2223600,1,2
36432.949253014,3,20605,17,5826000,1,1
36433.001806039,3,11783,37,2223800,1,2
36433.073981325,2,10889,48,2225800,-1,2
36433.148575864,1,20606,80,5825900,1,1
36433.148596634,3,17879,4,5828400,-1,1
36433.148717657,4,15602,35,5828400,-1,1
36433.205692554,4,20381,66,5828400,-1,1
36433.409871759,3,19295,55,5828400,-1,1
36433.414214938,1,11786,28,2223800,1,2
36433.542629513,1,11787,89,2223800,1,2
36433.559836453,4,11738,62,2225800,-1,2
36433.587997656,4,11672,75,2225800,-1,2
36433.614136344,3,20565,96,5826000,1,1
36433.649399905,2,10838,8,2225900,-1,2
36433.649780877,1,11788,96,2223600,1,2
36433.690451835,1,20607,17,5825700,1,1
36433.820037384,3,11786,28,2223800,1,2
36433.841961988,1,11789,53,2223500,1,2
36433.842303811,2,11726,45,2225800,-1,2
36433.853716271,1,11790,100,2225800,-1,2
36433.903086505,1,20608,61,5825700,1,1
36433.946922747,1,11791,51,2223900,1,2
36433.953797689,1,11792,85,2224000,1,2
36433.954036140,2,11790,95,2225800,-1,2
36433.987168552,1,20609,58,5826000,1,1
36433.987708586,1,20610,289,5825800,1,1
36434.028503437,1,20611,261,5828500,-1,1
36434.030714848,3,11774,6,2225800,-1,2
36434.063960084,1,11793,21,2223900,1,2
36434.064087525,3,11792,85,2224000,1,2
36434.084454489,2,16477,42,5828400,-1,1
36434.195066964,4,10837,4,2225800,-1,2
36434.281353141,1,11794,210,2223500,1,2
36434.299378093,3,16085,17,5828400,-1,1
36434.299742745,3,20609,58,5826000,1,1
36434.308942004,4,10824,17,2225800,-1,2
36434.360178360,1,20612,97,5825800,1,1
36434.395379676,1,20613,45,5826000,1,1
36434.397371244,3,10885,49,2225800,-1,2
36434.397895181,3,20613,45,5826000,1,1
36434.473495909,1,20614,17,5825900,1,1
36434.473562266,1,20615,74,5826000,1,1
36434.505626153,3,11672,92,2225800,-1,2
36434.506148587,3,11793,21,2223900,1,2
36434.562973601,1,20616,32,5826000,1,1
36434.565450844,1,20617,38,5826000,1,1
36434.579648536,1,20618,190,5828500,-1,1
36434.594970006,3,11675,100,2225800,-1,2
36434.595297828,2,10853,24,2225800,-1,2
36434.616548006,3,20616,32,5826000,1,1
36434.692908725,1,20619,74,5828700,-1,1
36434.728750371,1,11795,114,2225800,-1,2
36434.833494082,3,20142,4,5828400,-1,1
36434.845830453,4,20617,8,5826000,1,1
36434.915249317,2,19457,29,5828400,-1,1
36434.974170938,3,16635,69,5828400,-1,1
36434.996895073,3,10841,66,2225800,-1,2
36435.017717339,2,19453,12,5828400,-1,1
